Distance_m,Easting_X,Northing_Y,H_LEM,V_LEM,Perfil
0,464894.0,5754524.0,4.3,4.0,1
2,464893.4133333333,5754522.2,4.4,4.2,1
4,464892.82666666666,5754520.4,4.5,4.2,1
6,464892.24,5754518.6,4.7,4.4,1
8,464891.6533333333,5754516.8,5.0,4.5,1
10,464891.06666666665,5754515.0,5.4,5.0,1
12,464890.48,5754513.2,6.0,5.2,1
14,464889.8933333333,5754511.4,6.2,5.6,1
16,464889.3066666666,5754509.6,7.0,6.1,1
18,464888.72,5754507.8,7.7,6.4,1
20,464888.13333333336,5754506.0,8.4,7.4,1
22,464887.5466666667,5754504.2,9.4,8.2,1
24,464886.96,5754502.4,9.0,9.2,1
26,464886.37333333335,5754500.6,5.5,9.4,1
28,464885.7866666667,5754498.8,2.0,8.7,1
30,464885.2,5754497.0,0.6,8.5,1
32,464884.6133333333,5754495.2,1.4,8.2,1
34,464884.0266666667,5754493.4,3.4,8.2,1
36,464883.44,5754491.6,7.4,8.0,1
38,464882.8533333333,5754489.8,8.8,7.5,1
40,464882.26666666666,5754488.0,8.8,6.8,1
42,464881.68,5754486.2,7.8,6.8,1
44,464881.0933333333,5754484.4,7.0,6.1,1
46,464880.50666666665,5754482.6,6.2,5.8,1
48,464879.92,5754480.8,5.4,5.4,1
50,464879.3333333333,5754479.0,5.2,5.0,1
52,464878.7466666666,5754477.2,5.2,5.0,1
54,464878.16,5754475.4,5.0,4.9,1
56,464877.5733333333,5754473.6,4.9,4.8,1
58,464876.9866666667,5754471.8,4.8,4.5,1
60,464876.4,5754470.0,4.8,4.5,1
62,464875.81333333335,5754468.2,4.4,4.7,1
64,464875.2266666667,5754466.4,4.7,4.4,1
66,464874.64,5754464.6,4.6,4.2,1
68,464874.0533333333,5754462.8,4.7,4.5,1
70,464873.4666666667,5754461.0,5.0,4.6,1
72,464872.88,5754459.2,5.2,4.8,1
74,464872.2933333333,5754457.4,5.2,4.1,1
76,464871.70666666667,5754455.6,5.0,5.3,1
78,464871.12,5754453.8,4.2,5.6,1
80,464870.5333333333,5754452.0,3.4,6.2,1
82,464869.94666666666,5754450.2,3.1,6.2,1
84,464869.36,5754448.4,2.9,6.7,1
86,464868.7733333333,5754446.6,3.4,7.2,1
88,464868.18666666665,5754444.8,4.0,7.2,1
90,464867.6,5754443.0,4.2,7.4,1
92,464867.0133333333,5754441.2,4.4,7.7,1
94,464866.4266666667,5754439.4,4.4,7.4,1
96,464865.84,5754437.6,4.5,7.5,1
98,464865.25333333336,5754435.8,4.2,7.0,1
100,464864.6666666667,5754434.0,4.2,7.0,1
102,464864.08,5754432.2,4.2,6.9,1
104,464863.49333333335,5754430.4,4.2,6.0,1
106,464862.9066666667,5754428.6,4.5,6.0,1
108,464862.32,5754426.8,4.7,5.6,1
110,464861.7333333333,5754425.0,5.2,5.1,1
112,464861.14666666667,5754423.2,5.0,5.3,1
114,464860.56,5754421.4,4.9,5.0,1
116,464859.9733333333,5754419.6,4.5,5.2,1
118,464859.38666666666,5754417.8,4.2,5.0,1
120,464858.8,5754416.0,4.2,4.9,1
122,464858.2133333333,5754414.2,4.0,4.9,1
124,464857.62666666665,5754412.4,3.9,4.9,1
126,464857.04,5754410.6,4.0,4.7,1
128,464856.4533333333,5754408.8,3.4,4.2,1
130,464855.8666666666,5754407.0,3.8,4.5,1
132,464855.28,5754405.2,3.9,4.1,1
134,464854.69333333336,5754403.4,3.6,4.1,1
136,464854.1066666667,5754401.6,3.2,3.3,1
138,464853.52,5754399.8,3.2,3.1,1
140,464852.93333333335,5754398.0,3.2,3.0,1
142,464852.3466666667,5754396.2,3.0,3.5,1
144,464851.76,5754394.4,2.9,3.0,1
146,464851.1733333333,5754392.6,2.6,2.9,1
148,464850.5866666666,5754390.8,2.4,3.2,1
150,464850.0,5754389.0,2.2,3.3,1
0,464867.0,5754514.0,5.0,4.7,2
2,464866.50666666665,5754512.24,5.0,5.2,2
4,464866.0133333333,5754510.48,5.0,5.4,2
6,464865.52,5754508.72,5.2,5.6,2
8,464865.0266666667,5754506.96,5.9,6.0,2
10,464864.5333333333,5754505.2,6.7,6.6,2
12,464864.04,5754503.44,6.8,7.2,2
14,464863.5466666667,5754501.68,6.2,7.4,2
16,464863.0533333333,5754499.92,6.0,7.6,2
18,464862.56,5754498.16,6.2,7.6,2
20,464862.06666666665,5754496.4,5.6,8.4,2
22,464861.5733333333,5754494.64,6.0,8.6,2
24,464861.08,5754492.88,6.0,9.2,2
26,464860.5866666666,5754491.12,6.0,9.4,2
28,464860.0933333333,5754489.36,5.4,9.4,2
30,464859.6,5754487.6,5.4,9.4,2
32,464859.1066666667,5754485.84,5.4,9.2,2
34,464858.6133333333,5754484.08,5.4,9.0,2
36,464858.12,5754482.32,5.6,8.6,2
38,464857.62666666665,5754480.56,5.2,8.2,2
40,464857.13333333336,5754478.8,5.4,8.2,2
42,464856.64,5754477.04,5.0,7.6,2
44,464856.14666666667,5754475.28,4.8,7.6,2
46,464855.6533333333,5754473.52,4.4,8.0,2
48,464855.16,5754471.76,4.2,7.8,2
50,464854.6666666667,5754470.0,4.2,7.8,2
52,464854.1733333333,5754468.24,4.0,7.0,2
54,464853.68,5754466.48,4.2,7.0,2
56,464853.18666666665,5754464.72,4.4,6.8,2
58,464852.69333333336,5754462.96,4.2,6.8,2
60,464852.2,5754461.2,4.8,6.8,2
62,464851.70666666667,5754459.44,5.0,6.4,2
64,464851.2133333333,5754457.68,5.2,6.4,2
66,464850.72,5754455.92,5.2,6.0,2
68,464850.2266666667,5754454.16,5.2,5.9,2
70,464849.7333333333,5754452.4,4.8,5.9,2
72,464849.24,5754450.64,4.8,6.0,2
74,464848.7466666666,5754448.88,4.4,6.0,2
76,464848.25333333336,5754447.12,4.6,6.2,2
78,464847.76,5754445.36,4.6,6.4,2
80,464847.26666666666,5754443.6,5.2,6.4,2
82,464846.7733333333,5754441.84,4.8,6.5,2
84,464846.28,5754440.08,5.0,7.0,2
86,464845.7866666667,5754438.32,4.8,7.4,2
88,464845.2933333333,5754436.56,5.4,7.8,2
90,464844.8,5754434.8,5.0,7.6,2
92,464844.3066666666,5754433.04,5.2,7.6,2
94,464843.81333333335,5754431.28,5.2,7.7,2
96,464843.32,5754429.52,5.4,7.9,2
98,464842.82666666666,5754427.76,5.4,7.8,2
100,464842.3333333333,5754426.0,5.4,8.0,2
102,464841.84,5754424.24,5.4,7.9,2
104,464841.3466666667,5754422.48,5.2,7.8,2
106,464840.8533333333,5754420.72,5.0,7.8,2
108,464840.36,5754418.96,5.2,7.7,2
110,464839.8666666666,5754417.2,4.8,7.6,2
112,464839.37333333335,5754415.44,4.6,7.5,2
114,464838.88,5754413.68,5.0,7.4,2
116,464838.38666666666,5754411.92,4.6,7.2,2
118,464837.8933333333,5754410.16,4.8,7.0,2
120,464837.4,5754408.4,4.8,6.9,2
122,464836.9066666667,5754406.64,5.2,7.4,2
124,464836.4133333333,5754404.88,4.8,6.0,2
126,464835.92,5754403.12,4.6,5.9,2
128,464835.4266666667,5754401.36,4.2,5.5,2
130,464834.93333333335,5754399.6,4.6,5.2,2
132,464834.44,5754397.84,4.0,4.7,2
134,464833.94666666666,5754396.08,3.8,4.6,2
136,464833.4533333333,5754394.32,3.8,4.3,2
138,464832.96,5754392.56,3.6,4.0,2
140,464832.4666666667,5754390.8,3.4,3.9,2
142,464831.9733333333,5754389.04,3.4,3.7,2
144,464831.48,5754387.28,3.0,3.6,2
146,464830.9866666667,5754385.52,3.2,2.8,2
148,464830.49333333335,5754383.76,2.8,3.1,2
150,464830.0,5754382.0,2.8,3.2,2
0,464894.0,5754524.0,3.9,3.8,3
2,464893.4285714286,5754522.246753247,4.0,4.0,3
4,464892.8571428572,5754520.493506493,4.0,4.0,3
6,464892.28571428574,5754518.7402597405,4.1,4.3,3
8,464891.7142857143,5754516.987012987,4.4,4.6,3
10,464891.1428571429,5754515.233766234,5.6,5.0,3
12,464890.5714285714,5754513.48051948,5.4,5.0,3
14,464890.0,5754511.727272728,6.0,5.5,3
16,464889.4285714286,5754509.974025974,7.0,6.0,3
18,464888.8571428572,5754508.220779221,9.0,6.4,3
20,464888.28571428574,5754506.467532467,8.5,7.2,3
22,464887.7142857143,5754504.714285715,9.2,8.2,3
24,464887.1428571429,5754502.961038961,9.5,9.2,3
26,464886.5714285714,5754501.207792208,4.8,9.4,3
28,464886.0,5754499.454545454,1.3,8.6,3
30,464885.4285714286,5754497.701298702,0.4,8.0,3
32,464884.8571428572,5754495.948051948,0.7,8.0,3
34,464884.28571428574,5754494.194805195,3.2,8.2,3
36,464883.7142857143,5754492.441558441,6.5,7.8,3
38,464883.1428571429,5754490.688311689,3.5,7.4,3
40,464882.5714285714,5754488.935064935,8.0,6.4,3
42,464882.0,5754487.181818182,7.0,6.0,3
44,464881.4285714286,5754485.428571428,6.4,6.0,3
46,464880.8571428572,5754483.675324676,5.8,5.6,3
48,464880.28571428574,5754481.922077922,5.0,5.4,3
50,464879.7142857143,5754480.168831169,4.7,5.0,3
52,464879.1428571429,5754478.415584415,4.4,5.4,3
54,464878.5714285714,5754476.662337663,4.6,4.6,3
56,464878.0,5754474.909090909,4.4,4.4,3
58,464877.4285714286,5754473.155844156,4.4,4.4,3
60,464876.8571428572,5754471.402597402,4.2,4.4,3
62,464876.28571428574,5754469.64935065,4.2,4.2,3
64,464875.7142857143,5754467.896103896,4.0,4.3,3
66,464875.1428571429,5754466.142857143,4.2,4.3,3
68,464874.5714285714,5754464.389610389,4.2,4.8,3
70,464874.0,5754462.636363637,4.6,4.6,3
72,464873.4285714286,5754460.883116883,4.6,5.0,3
74,464872.8571428572,5754459.12987013,4.6,5.1,3
76,464872.28571428574,5754457.376623376,4.7,5.9,3
78,464871.7142857143,5754455.623376624,3.8,5.9,3
80,464871.1428571429,5754453.87012987,3.0,6.0,3
82,464870.5714285714,5754452.116883117,2.8,6.2,3
84,464870.0,5754450.363636363,2.8,6.9,3
86,464869.4285714286,5754448.610389611,3.0,7.0,3
88,464868.8571428572,5754446.857142857,3.4,7.8,3
90,464868.28571428574,5754445.103896104,4.0,7.8,3
92,464867.7142857143,5754443.35064935,4.2,7.2,3
94,464867.1428571429,5754441.597402598,4.0,7.8,3
96,464866.5714285714,5754439.844155844,3.4,7.2,3
98,464866.0,5754438.090909091,3.6,8.1,3
100,464865.4285714286,5754436.337662337,4.2,6.2,3
102,464864.8571428572,5754434.584415585,3.4,6.2,3
104,464864.28571428574,5754432.831168831,4.2,6.1,3
106,464863.7142857143,5754431.077922078,4.0,5.9,3
108,464863.1428571429,5754429.324675324,4.8,5.7,3
110,464862.5714285714,5754427.571428572,4.8,5.1,3
112,464862.0,5754425.818181818,4.8,5.1,3
114,464861.4285714286,5754424.064935065,4.8,5.0,3
116,464860.8571428572,5754422.311688311,4.8,5.3,3
118,464860.28571428574,5754420.558441559,4.0,4.9,3
120,464859.7142857143,5754418.805194805,3.6,4.9,3
122,464859.1428571429,5754417.051948052,3.6,4.3,3
124,464858.5714285714,5754415.298701298,3.6,4.8,3
126,464858.0,5754413.545454546,3.2,4.2,3
128,464857.4285714286,5754411.792207792,3.0,4.1,3
130,464856.8571428572,5754410.038961039,3.0,3.8,3
132,464856.28571428574,5754408.285714285,3.0,3.2,3
134,464855.7142857143,5754406.532467533,3.2,3.4,3
136,464855.1428571429,5754404.779220779,3.0,3.4,3
138,464854.5714285714,5754403.025974026,3.0,3.6,3
140,464854.0,5754401.2727272725,2.8,3.8,3
142,464853.4285714286,5754399.51948052,2.6,3.6,3
144,464852.8571428572,5754397.766233766,2.4,3.5,3
146,464852.28571428574,5754396.012987013,2.4,3.4,3
148,464851.7142857143,5754394.25974026,2.2,3.6,3
150,464851.1428571429,5754392.506493507,2.2,3.3,3
152,464850.5714285714,5754390.7532467535,2.2,2.8,3
154,464850.0,5754389.0,2.0,2.8,3
0,464856.0,5754525.0,4.4,4.9,4
2,464855.5544554456,5754523.2079207925,4.5,4.8,4
4,464855.1089108911,5754521.415841584,4.9,5.0,4
6,464854.6633663366,5754519.623762377,5.2,5.2,4
8,464854.21782178216,5754517.831683168,5.5,5.4,4
10,464853.7722772277,5754516.039603961,6.0,5.8,4
12,464853.3267326733,5754514.247524752,6.4,6.0,4
14,464852.8811881188,5754512.455445545,7.2,6.8,4
16,464852.4356435643,5754510.663366336,7.2,7.6,4
18,464851.9900990099,5754508.871287129,6.5,8.0,4
20,464851.5445544554,5754507.0792079205,5.9,8.3,4
22,464851.099009901,5754505.287128713,5.3,8.8,4
24,464850.65346534655,5754503.495049505,4.7,9.4,4
26,464850.2079207921,5754501.702970297,5.2,10.0,4
28,464849.7623762376,5754499.910891089,5.8,10.5,4
30,464849.3168316832,5754498.118811881,5.6,10.0,4
32,464848.8712871287,5754496.326732674,6.0,9.5,4
34,464848.4257425743,5754494.534653465,5.9,10.0,4
36,464847.9801980198,5754492.742574258,6.2,9.5,4
38,464847.5346534653,5754490.950495049,6.0,9.0,4
40,464847.0891089109,5754489.158415842,6.0,9.0,4
42,464846.6435643564,5754487.366336633,5.8,9.5,4
44,464846.198019802,5754485.574257426,5.8,9.0,4
46,464845.75247524754,5754483.782178218,5.4,9.0,4
48,464845.306930693,5754481.99009901,5.8,9.0,4
50,464844.8613861386,5754480.198019802,6.1,8.8,4
52,464844.41584158415,5754478.405940594,5.8,8.8,4
54,464843.9702970297,5754476.613861386,5.8,8.0,4
56,464843.52475247526,5754474.821782178,5.2,8.0,4
58,464843.0792079208,5754473.029702971,5.5,8.0,4
60,464842.6336633663,5754471.237623762,5.2,8.0,4
62,464842.1881188119,5754469.445544555,5.1,7.8,4
64,464841.7425742574,5754467.653465346,4.7,7.8,4
66,464841.297029703,5754465.861386139,4.4,7.5,4
68,464840.8514851485,5754464.0693069305,4.4,7.5,4
70,464840.4059405941,5754462.277227723,4.4,7.0,4
72,464839.9603960396,5754460.485148515,4.9,7.0,4
74,464839.5148514852,5754458.693069307,0.3,7.0,4
76,464839.0693069307,5754456.900990099,5.8,7.0,4
78,464838.62376237626,5754455.108910891,6.0,7.0,4
80,464838.17821782175,5754453.316831683,5.4,6.8,4
82,464837.7326732673,5754451.524752475,5.3,7.0,4
84,464837.28712871287,5754449.732673267,5.3,7.2,4
86,464836.8415841584,5754447.940594059,5.0,7.3,4
88,464836.396039604,5754446.148514852,4.8,7.6,4
90,464835.95049504953,5754444.356435644,4.7,7.8,4
92,464835.50495049503,5754442.564356436,4.8,8.0,4
94,464835.0594059406,5754440.772277228,5.0,8.2,4
96,464834.6138613861,5754438.98019802,5.2,8.3,4
98,464834.1683168317,5754437.188118812,5.4,8.4,4
100,464833.72277227725,5754435.396039604,5.5,8.4,4
102,464833.2772277228,5754433.603960396,5.4,8.4,4
104,464832.8316831683,5754431.811881188,5.6,8.6,4
106,464832.38613861386,5754430.01980198,5.1,8.6,4
108,464831.9405940594,5754428.227722772,5.8,8.8,4
110,464831.49504950497,5754426.435643564,5.8,836.0,4
112,464831.04950495047,5754424.6435643565,6.0,8.4,4
114,464830.603960396,5754422.851485148,6.0,8.4,4
116,464830.1584158416,5754421.059405941,6.2,8.2,4
118,464829.71287128713,5754419.267326733,6.2,8.2,4
120,464829.2673267327,5754417.475247525,5.8,8.0,4
122,464828.8217821783,5754415.683168317,5.7,8.0,4
124,464828.3762376237,5754413.891089109,5.6,8.0,4
126,464827.9306930693,5754412.099009901,5.2,8.0,4
128,464827.48514851485,5754410.306930693,5.0,8.0,4
130,464827.0396039604,5754408.514851485,4.6,7.6,4
132,464826.594059406,5754406.722772277,4.2,7.4,4
134,464826.14851485146,5754404.9306930695,4.0,7.2,4
136,464825.702970297,5754403.138613861,4.2,6.8,4
138,464825.2574257426,5754401.346534654,4.4,6.2,4
140,464824.8118811881,5754399.554455445,4.6,6.0,4
142,464824.3663366337,5754397.762376238,4.8,5.8,4
144,464823.9207920792,5754395.970297029,4.9,5.4,4
146,464823.4752475248,5754394.178217822,4.8,5.2,4
148,464823.0297029703,5754392.386138614,4.8,5.2,4
150,464822.5841584159,5754390.594059406,4.6,5.0,4
152,464822.1386138614,5754388.801980198,4.6,5.0,4
154,464821.69306930696,5754387.00990099,4.4,5.0,4
156,464821.24752475246,5754385.217821782,4.2,5.0,4
158,464820.801980198,5754383.425742574,4.0,4.8,4
160,464820.3564356436,5754381.633663367,4.2,5.0,4
162,464819.9108910891,5754379.841584158,4.2,5.2,4
164,464819.4653465347,5754378.049504951,4.2,5.0,4
166,464819.0198019802,5754376.257425742,4.0,5.0,4
168,464818.5742574257,5754374.465346535,4.0,5.0,4
170,464818.1287128713,5754372.673267326,4.0,5.4,4
172,464817.6831683168,5754370.881188119,4.0,5.4,4
174,464817.2376237624,5754369.089108911,3.8,5.6,4
176,464816.7920792079,5754367.297029703,3.8,5.4,4
178,464816.3465346535,5754365.504950495,3.8,5.4,4
180,464815.900990099,5754363.712871287,3.8,5.3,4
182,464815.45544554456,5754361.92079208,4.0,5.0,4
184,464815.0099009901,5754360.128712871,3.8,4.6,4
186,464814.5643564357,5754358.336633664,3.8,4.4,4
188,464814.1188118812,5754356.544554455,3.6,4.4,4
190,464813.6732673267,5754354.752475248,3.6,4.2,4
192,464813.2277227723,5754352.960396039,3.6,4.2,4
194,464812.7821782178,5754351.168316832,3.6,3.8,4
196,464812.3366336634,5754349.376237623,3.2,3.6,4
198,464811.8910891089,5754347.584158416,3.2,3.4,4
200,464811.4455445544,5754345.792079208,3.2,3.4,4
202,464811.0,5754344.0,3.0,2.8,4
0,464812.0,5754538.0,4.0,4.1,5
2,464811.8333333333,5754536.0784313725,4.0,4.4,5
4,464811.6666666667,5754534.156862745,4.0,4.8,5
6,464811.5,5754532.235294118,5.0,4.9,5
8,464811.3333333333,5754530.31372549,5.0,5.2,5
10,464811.1666666667,5754528.392156863,5.0,5.3,5
12,464811.0,5754526.470588235,5.0,5.4,5
14,464810.8333333333,5754524.549019608,6.0,5.8,5
16,464810.6666666667,5754522.62745098,6.5,6.2,5
18,464810.5,5754520.705882353,6.0,6.8,5
20,464810.3333333333,5754518.784313725,6.0,7.0,5
22,464810.1666666667,5754516.862745098,5.5,7.1,5
24,464810.0,5754514.94117647,5.0,7.6,5
26,464809.8333333333,5754513.019607843,5.0,8.8,5
28,464809.6666666667,5754511.098039215,5.0,8.4,5
30,464809.5,5754509.176470588,6.0,8.8,5
32,464809.3333333333,5754507.2549019605,6.0,9.2,5
34,464809.1666666667,5754505.333333333,6.5,9.3,5
36,464809.0,5754503.411764706,6.0,9.6,5
38,464808.8333333333,5754501.490196078,7.0,9.8,5
40,464808.6666666667,5754499.568627451,7.0,10.0,5
42,464808.5,5754497.647058823,7.4,10.0,5
44,464808.3333333333,5754495.725490196,7.2,10.0,5
46,464808.1666666667,5754493.803921568,7.2,10.0,5
48,464808.0,5754491.882352941,7.3,10.0,5
50,464807.8333333333,5754489.960784313,7.3,10.0,5
52,464807.6666666667,5754488.039215687,7.5,10.0,5
54,464807.5,5754486.117647059,7.4,10.0,5
56,464807.3333333333,5754484.196078432,7.5,10.0,5
58,464807.1666666667,5754482.274509804,7.4,10.0,5
60,464807.0,5754480.352941177,7.2,10.0,5
62,464806.8333333333,5754478.431372549,7.4,10.0,5
64,464806.6666666667,5754476.509803922,7.0,10.0,5
66,464806.5,5754474.588235294,7.0,10.0,5
68,464806.3333333333,5754472.666666667,7.2,9.9,5
70,464806.1666666667,5754470.74509804,7.0,9.5,5
72,464806.0,5754468.823529412,7.0,9.5,5
74,464805.8333333333,5754466.901960785,7.0,9.0,5
76,464805.6666666667,5754464.980392157,7.0,9.0,5
78,464805.5,5754463.05882353,7.0,9.0,5
80,464805.3333333333,5754461.137254902,7.0,9.0,5
82,464805.1666666667,5754459.215686275,7.2,9.0,5
84,464805.0,5754457.294117647,6.6,9.0,5
86,464804.8333333333,5754455.37254902,6.2,9.0,5
88,464804.6666666667,5754453.450980392,5.8,9.0,5
90,464804.5,5754451.529411765,6.0,9.5,5
92,464804.3333333333,5754449.607843137,6.6,10.0,5
94,464804.1666666667,5754447.68627451,6.2,10.0,5
96,464804.0,5754445.764705882,6.0,10.0,5
98,464803.8333333333,5754443.843137255,6.8,10.0,5
100,464803.6666666667,5754441.921568628,6.7,10.0,5
102,464803.5,5754440.0,6.7,10.0,5
104,464803.3333333333,5754438.0784313725,6.6,10.0,5
106,464803.1666666667,5754436.156862745,7.0,10.0,5
108,464803.0,5754434.235294118,7.0,10.0,5
110,464802.8333333333,5754432.31372549,8.8,10.0,5
112,464802.6666666667,5754430.392156863,9.4,10.0,5
114,464802.5,5754428.470588235,7.6,10.0,5
116,464802.3333333333,5754426.549019608,7.2,10.0,5
118,464802.1666666667,5754424.62745098,8.0,10.0,5
120,464802.0,5754422.705882353,7.6,10.0,5
122,464801.8333333333,5754420.784313725,7.2,10.0,5
124,464801.6666666667,5754418.862745098,7.0,10.0,5
126,464801.5,5754416.94117647,7.0,10.0,5
128,464801.3333333333,5754415.019607843,7.0,10.0,5
130,464801.1666666667,5754413.098039215,8.2,10.0,5
132,464801.0,5754411.176470588,7.8,10.0,5
134,464800.8333333333,5754409.2549019605,7.6,10.0,5
136,464800.6666666667,5754407.333333333,7.6,10.0,5
138,464800.5,5754405.411764706,6.8,10.0,5
140,464800.3333333333,5754403.490196078,7.0,9.5,5
142,464800.1666666667,5754401.568627451,7.0,9.5,5
144,464800.0,5754399.647058823,7.0,9.5,5
146,464799.8333333333,5754397.725490196,6.6,9.0,5
148,464799.6666666667,5754395.803921568,7.2,9.0,5
150,464799.5,5754393.882352941,6.8,9.0,5
152,464799.3333333333,5754391.960784313,7.0,9.0,5
154,464799.1666666667,5754390.039215687,7.0,9.0,5
156,464799.0,5754388.117647059,7.0,9.0,5
158,464798.8333333333,5754386.196078432,8.0,9.0,5
160,464798.6666666667,5754384.274509804,6.8,9.0,5
162,464798.5,5754382.352941177,6.6,9.0,5
164,464798.3333333333,5754380.431372549,6.4,9.0,5
166,464798.1666666667,5754378.509803922,7.0,9.0,5
168,464798.0,5754376.588235294,6.4,9.0,5
170,464797.8333333333,5754374.666666667,6.6,8.5,5
172,464797.6666666667,5754372.74509804,6.6,9.0,5
174,464797.5,5754370.823529412,6.2,8.0,5
176,464797.3333333333,5754368.901960785,6.6,8.0,5
178,464797.1666666667,5754366.980392157,7.8,8.0,5
180,464797.0,5754365.05882353,6.8,8.0,5
182,464796.8333333333,5754363.137254902,6.6,8.0,5
