Distance_m,Easting_X,Northing_Y,H_LEM,V_LEM,Perfil
184,464796.6666666667,5754361.215686275,6.6,7.0,5
186,464796.5,5754359.294117647,8.0,7.0,5
188,464796.3333333333,5754357.37254902,6.6,7.0,5
190,464796.1666666667,5754355.450980392,6.6,6.0,5
192,464796.0,5754353.529411765,6.0,6.0,5
194,464795.8333333333,5754351.607843137,6.0,6.0,5
196,464795.6666666667,5754349.68627451,5.9,6.0,5
198,464795.5,5754347.764705882,5.4,5.0,5
200,464795.3333333333,5754345.843137255,5.3,5.0,5
202,464795.1666666667,5754343.921568628,5.4,5.0,5
204,464795.0,5754342.0,5.6,5.0,5
0,464785.0,5754539.0,4.0,3.8,6
2,464784.95,5754537.02,4.2,4.0,6
4,464784.9,5754535.04,4.2,3.9,6
6,464784.85,5754533.06,4.9,4.3,6
8,464784.8,5754531.08,5.1,4.4,6
10,464784.75,5754529.1,5.6,4.8,6
12,464784.7,5754527.12,6.0,5.2,6
14,464784.65,5754525.14,6.4,5.7,6
16,464784.6,5754523.16,6.8,6.2,6
18,464784.55,5754521.18,6.9,6.9,6
20,464784.5,5754519.2,6.2,7.0,6
22,464784.45,5754517.22,6.2,8.0,6
24,464784.4,5754515.24,6.8,8.2,6
26,464784.35,5754513.26,6.8,9.0,6
28,464784.3,5754511.28,7.8,9.4,6
30,464784.25,5754509.3,8.0,9.8,6
32,464784.2,5754507.32,8.2,11.0,6
34,464784.15,5754505.34,8.4,11.0,6
36,464784.1,5754503.36,8.2,10.2,6
38,464784.05,5754501.38,8.4,10.1,6
40,464784.0,5754499.4,8.4,10.0,6
42,464783.95,5754497.42,8.6,10.0,6
44,464783.9,5754495.44,8.6,10.3,6
46,464783.85,5754493.46,8.8,10.1,6
48,464783.8,5754491.48,9.0,10.1,6
50,464783.75,5754489.5,9.0,10.0,6
52,464783.7,5754487.52,9.0,10.4,6
54,464783.65,5754485.54,8.8,10.2,6
56,464783.6,5754483.56,9.0,10.1,6
58,464783.55,5754481.58,9.0,10.8,6
60,464783.5,5754479.6,8.8,10.0,6
62,464783.45,5754477.62,9.1,10.0,6
64,464783.4,5754475.64,9.0,10.3,6
66,464783.35,5754473.66,8.8,10.2,6
68,464783.3,5754471.68,8.4,10.1,6
70,464783.25,5754469.7,8.1,10.1,6
72,464783.2,5754467.72,7.6,10.2,6
74,464783.15,5754465.74,7.9,10.0,6
76,464783.1,5754463.76,8.5,9.9,6
78,464783.05,5754461.78,7.8,9.8,6
80,464783.0,5754459.8,7.5,9.4,6
82,464782.95,5754457.82,7.4,9.5,6
84,464782.9,5754455.84,7.2,9.3,6
86,464782.85,5754453.86,6.9,9.0,6
88,464782.8,5754451.88,6.9,9.0,6
90,464782.75,5754449.9,6.8,9.0,6
92,464782.7,5754447.92,6.4,8.6,6
94,464782.65,5754445.94,6.4,8.8,6
96,464782.6,5754443.96,6.3,9.0,6
98,464782.55,5754441.98,6.2,8.6,6
100,464782.5,5754440.0,6.2,9.1,6
102,464782.45,5754438.02,6.4,8.8,6
104,464782.4,5754436.04,6.2,8.9,6
106,464782.35,5754434.06,6.2,8.8,6
108,464782.3,5754432.08,6.4,9.3,6
110,464782.25,5754430.1,6.2,9.6,6
112,464782.2,5754428.12,6.4,9.5,6
114,464782.15,5754426.14,6.8,9.6,6
116,464782.1,5754424.16,6.8,9.7,6
118,464782.05,5754422.18,6.6,9.8,6
120,464782.0,5754420.2,7.2,9.8,6
122,464781.95,5754418.22,7.2,9.9,6
124,464781.9,5754416.24,7.2,9.7,6
126,464781.85,5754414.26,7.2,10.0,6
128,464781.8,5754412.28,7.2,9.8,6
130,464781.75,5754410.3,7.4,9.8,6
132,464781.7,5754408.32,7.2,10.0,6
134,464781.65,5754406.34,7.2,10.1,6
136,464781.6,5754404.36,7.1,10.1,6
138,464781.55,5754402.38,6.8,10.2,6
140,464781.5,5754400.4,7.0,10.0,6
142,464781.45,5754398.42,7.8,10.1,6
144,464781.4,5754396.44,7.8,10.2,6
146,464781.35,5754394.46,7.8,10.2,6
148,464781.3,5754392.48,7.8,10.1,6
150,464781.25,5754390.5,7.4,10.5,6
152,464781.2,5754388.52,7.8,10.6,6
154,464781.15,5754386.54,8.0,10.7,6
156,464781.1,5754384.56,7.6,10.3,6
158,464781.05,5754382.58,8.2,10.3,6
160,464781.0,5754380.6,7.6,10.5,6
162,464780.95,5754378.62,7.6,10.1,6
164,464780.9,5754376.64,7.8,10.5,6
166,464780.85,5754374.66,8.2,10.5,6
168,464780.8,5754372.68,7.3,10.6,6
170,464780.75,5754370.7,7.4,10.6,6
172,464780.7,5754368.72,6.8,10.3,6
174,464780.65,5754366.74,6.5,10.2,6
176,464780.6,5754364.76,6.4,10.0,6
178,464780.55,5754362.78,6.0,9.8,6
180,464780.5,5754360.8,6.6,9.9,6
182,464780.45,5754358.82,6.6,9.9,6
184,464780.4,5754356.84,6.4,9.3,6
186,464780.35,5754354.86,5.8,8.6,6
188,464780.3,5754352.88,5.8,8.4,6
190,464780.25,5754350.9,5.5,8.1,6
192,464780.2,5754348.92,5.8,8.4,6
194,464780.15,5754346.94,6.4,8.2,6
196,464780.1,5754344.96,6.1,8.0,6
198,464780.05,5754342.98,6.0,8.0,6
200,464780.0,5754341.0,6.3,7.6,6
202,464779.95,5754339.02,6.5,7.5,6
204,464779.9,5754337.04,6.2,7.9,6
206,464779.85,5754335.06,6.2,8.0,6
208,464779.8,5754333.08,6.0,8.1,6
210,464779.75,5754331.1,9.0,7.9,6
212,464779.7,5754329.12,5.8,7.5,6
214,464779.65,5754327.14,5.7,7.7,6
216,464779.6,5754325.16,5.6,7.4,6
218,464779.55,5754323.18,5.0,8.8,6
220,464779.5,5754321.2,5.3,6.1,6
222,464779.45,5754319.22,5.2,6.0,6
224,464779.4,5754317.24,5.8,5.5,6
226,464779.35,5754315.26,5.5,5.1,6
228,464779.3,5754313.28,5.3,4.8,6
230,464779.25,5754311.3,5.6,4.5,6
0,464767.0,5754536.0,4.0,3.8,7
2,464766.84,5754534.19,4.0,8.6,7
4,464766.68,5754532.38,4.0,4.2,7
6,464766.52,5754530.57,4.0,4.4,7
8,464766.36,5754528.76,4.0,4.8,7
10,464766.2,5754526.95,4.0,4.8,7
12,464766.04,5754525.14,5.0,5.2,7
14,464765.88,5754523.33,6.0,5.4,7
16,464765.72,5754521.52,6.0,6.2,7
18,464765.56,5754519.71,7.0,6.8,7
20,464765.4,5754517.9,7.0,7.1,7
22,464765.24,5754516.09,7.0,7.0,7
24,464765.08,5754514.28,7.0,8.2,7
26,464764.92,5754512.47,7.0,7.6,7
28,464764.76,5754510.66,7.0,9.0,7
30,464764.6,5754508.85,7.2,9.4,7
32,464764.44,5754507.04,7.5,10.0,7
34,464764.28,5754505.23,8.0,10.0,7
36,464764.12,5754503.42,8.0,10.0,7
38,464763.96,5754501.61,8.0,10.5,7
40,464763.8,5754499.8,8.2,10.5,7
42,464763.64,5754497.99,8.4,11.0,7
44,464763.48,5754496.18,8.4,11.0,7
46,464763.32,5754494.37,8.4,11.0,7
48,464763.16,5754492.56,8.6,11.0,7
50,464763.0,5754490.75,8.8,11.0,7
52,464762.84,5754488.94,9.0,11.0,7
54,464762.68,5754487.13,9.4,11.0,7
56,464762.52,5754485.32,9.0,11.0,7
58,464762.36,5754483.51,9.2,11.0,7
60,464762.2,5754481.7,9.2,10.0,7
62,464762.04,5754479.89,9.0,10.0,7
64,464761.88,5754478.08,8.8,9.8,7
66,464761.72,5754476.27,8.4,10.0,7
68,464761.56,5754474.46,8.2,9.8,7
70,464761.4,5754472.65,8.0,9.6,7
72,464761.24,5754470.84,7.4,9.2,7
74,464761.08,5754469.03,7.8,9.2,7
76,464760.92,5754467.22,7.2,7.8,7
78,464760.76,5754465.41,6.8,8.2,7
80,464760.6,5754463.6,6.8,7.6,7
82,464760.44,5754461.79,7.0,7.2,7
84,464760.28,5754459.98,6.8,7.6,7
86,464760.12,5754458.17,7.2,7.4,7
88,464759.96,5754456.36,7.2,7.0,7
90,464759.8,5754454.55,7.0,7.0,7
92,464759.64,5754452.74,7.0,6.8,7
94,464759.48,5754450.93,6.8,6.8,7
96,464759.32,5754449.12,6.2,6.6,7
98,464759.16,5754447.31,7.0,6.8,7
100,464759.0,5754445.5,7.0,6.6,7
102,464758.84,5754443.69,9.8,7.2,7
104,464758.68,5754441.88,7.0,7.8,7
106,464758.52,5754440.07,6.8,8.2,7
108,464758.36,5754438.26,6.9,8.2,7
110,464758.2,5754436.45,6.8,8.8,7
112,464758.04,5754434.64,7.0,8.2,7
114,464757.88,5754432.83,7.0,9.2,7
116,464757.72,5754431.02,7.2,9.6,7
118,464757.56,5754429.21,6.8,10.0,7
120,464757.4,5754427.4,7.2,10.0,7
122,464757.24,5754425.59,7.6,11.0,7
124,464757.08,5754423.78,7.0,10.0,7
126,464756.92,5754421.97,8.0,11.0,7
128,464756.76,5754420.16,8.0,11.0,7
130,464756.6,5754418.35,7.6,11.0,7
132,464756.44,5754416.54,8.0,11.0,7
134,464756.28,5754414.73,8.2,10.0,7
136,464756.12,5754412.92,8.2,10.0,7
138,464755.96,5754411.11,8.8,10.0,7
140,464755.8,5754409.3,8.6,10.0,7
142,464755.64,5754407.49,8.8,10.0,7
144,464755.48,5754405.68,8.8,9.8,7
146,464755.32,5754403.87,8.8,9.6,7
148,464755.16,5754402.06,8.8,9.8,7
150,464755.0,5754400.25,9.0,10.0,7
152,464754.84,5754398.44,8.6,10.0,7
154,464754.68,5754396.63,8.2,10.0,7
156,464754.52,5754394.82,8.0,10.0,7
158,464754.36,5754393.01,7.4,11.0,7
160,464754.2,5754391.2,8.0,12.0,7
162,464754.04,5754389.39,7.0,12.0,7
164,464753.88,5754387.58,7.0,12.0,7
166,464753.72,5754385.77,7.0,12.0,7
168,464753.56,5754383.96,6.8,10.0,7
170,464753.4,5754382.15,6.2,10.0,7
172,464753.24,5754380.34,6.8,9.6,7
174,464753.08,5754378.53,6.0,8.6,7
176,464752.92,5754376.72,6.8,9.4,7
178,464752.76,5754374.91,6.4,9.4,7
180,464752.6,5754373.1,6.4,9.2,7
182,464752.44,5754371.29,6.8,8.8,7
184,464752.28,5754369.48,6.0,9.0,7
186,464752.12,5754367.67,6.0,8.8,7
188,464751.96,5754365.86,6.5,8.8,7
190,464751.8,5754364.05,6.4,9.0,7
192,464751.64,5754362.24,6.4,9.0,7
194,464751.48,5754360.43,6.2,9.0,7
196,464751.32,5754358.62,6.2,9.2,7
198,464751.16,5754356.81,6.0,9.4,7
200,464751.0,5754355.0,6.0,9.4,7
202,464750.84,5754353.19,6.0,9.4,7
204,464750.68,5754351.38,6.8,9.8,7
206,464750.52,5754349.57,6.8,9.8,7
208,464750.36,5754347.76,7.0,9.5,7
210,464750.2,5754345.95,7.6,9.8,7
212,464750.04,5754344.14,8.0,10.0,7
214,464749.88,5754342.33,8.0,9.8,7
216,464749.72,5754340.52,7.8,9.2,7
218,464749.56,5754338.71,6.2,8.5,7
220,464749.4,5754336.9,4.4,8.0,7
222,464749.24,5754335.09,3.8,7.6,7
224,464749.08,5754333.28,4.8,7.4,7
226,464748.92,5754331.47,6.0,7.4,7
228,464748.76,5754329.66,5.8,6.2,7
230,464748.6,5754327.85,5.8,5.4,7
232,464748.44,5754326.04,5.8,5.4,7
0,464730.0,5754518.0,4.2,4.2,8
2,464729.86,5754516.02,4.0,4.2,8
4,464729.72,5754514.04,4.0,4.4,8
6,464729.58,5754512.06,4.0,4.4,8
8,464729.44,5754510.08,4.0,4.4,8
10,464729.3,5754508.1,4.0,4.8,8
12,464729.16,5754506.12,5.0,4.8,8
14,464729.02,5754504.14,6.0,5.2,8
16,464728.88,5754502.16,5.7,5.6,8
18,464728.74,5754500.18,6.0,5.8,8
20,464728.6,5754498.2,6.0,6.4,8
22,464728.46,5754496.22,6.0,6.8,8
24,464728.32,5754494.24,6.0,7.2,8
26,464728.18,5754492.26,6.0,7.6,8
28,464728.04,5754490.28,6.5,8.2,8
30,464727.9,5754488.3,7.0,8.4,8
32,464727.76,5754486.32,7.0,8.8,8
34,464727.62,5754484.34,8.0,9.2,8
36,464727.48,5754482.36,7.5,9.3,8
38,464727.34,5754480.38,8.0,9.6,8
40,464727.2,5754478.4,7.8,9.6,8
42,464727.06,5754476.42,8.0,9.8,8
44,464726.92,5754474.44,8.5,10.0,8
46,464726.78,5754472.46,9.0,10.0,8
48,464726.64,5754470.48,9.0,10.2,8
50,464726.5,5754468.5,9.0,10.5,8
52,464726.36,5754466.52,9.0,10.5,8
54,464726.22,5754464.54,9.0,10.5,8
56,464726.08,5754462.56,9.0,10.2,8
58,464725.94,5754460.58,9.0,10.5,8
60,464725.8,5754458.6,9.8,10.8,8
62,464725.66,5754456.62,9.0,10.5,8
64,464725.52,5754454.64,9.5,10.2,8
66,464725.38,5754452.66,9.0,10.0,8
68,464725.24,5754450.68,9.5,10.5,8
70,464725.1,5754448.7,9.0,10.8,8
72,464724.96,5754446.72,9.0,10.0,8
74,464724.82,5754444.74,8.5,10.8,8
76,464724.68,5754442.76,9.0,10.0,8
78,464724.54,5754440.78,9.0,10.2,8
80,464724.4,5754438.8,8.5,10.5,8
82,464724.26,5754436.82,9.0,10.5,8
84,464724.12,5754434.84,8.8,10.2,8
86,464723.98,5754432.86,9.0,10.0,8
88,464723.84,5754430.88,8.5,10.0,8
90,464723.7,5754428.9,8.8,11.0,8
92,464723.56,5754426.92,8.8,10.5,8
94,464723.42,5754424.94,9.0,10.5,8
96,464723.28,5754422.96,8.8,10.0,8
98,464723.14,5754420.98,9.0,10.0,8
100,464723.0,5754419.0,9.0,10.0,8
102,464722.86,5754417.02,9.0,10.2,8
104,464722.72,5754415.04,9.0,10.2,8
106,464722.58,5754413.06,9.2,10.0,8
108,464722.44,5754411.08,9.0,10.0,8
110,464722.3,5754409.1,9.2,10.0,8
112,464722.16,5754407.12,9.2,10.0,8
114,464722.02,5754405.14,9.2,10.2,8
116,464721.88,5754403.16,9.0,10.2,8
118,464721.74,5754401.18,9.0,10.2,8
120,464721.6,5754399.2,9.0,10.5,8
122,464721.46,5754397.22,9.4,10.5,8
124,464721.32,5754395.24,9.4,10.5,8
126,464721.18,5754393.26,10.0,11.0,8
128,464721.04,5754391.28,9.8,10.5,8
130,464720.9,5754389.3,9.0,10.8,8
132,464720.76,5754387.32,9.0,10.5,8
134,464720.62,5754385.34,9.0,10.5,8
136,464720.48,5754383.36,8.8,10.0,8
138,464720.34,5754381.38,8.5,10.0,8
140,464720.2,5754379.4,8.3,10.0,8
142,464720.06,5754377.42,8.0,10.0,8
144,464719.92,5754375.44,8.0,9.2,8
146,464719.78,5754373.46,7.5,9.0,8
148,464719.64,5754371.48,7.0,9.0,8
150,464719.5,5754369.5,7.0,8.8,8
152,464719.36,5754367.52,7.0,8.5,8
154,464719.22,5754365.54,6.5,7.8,8
156,464719.08,5754363.56,6.2,8.0,8
158,464718.94,5754361.58,6.2,7.5,8
160,464718.8,5754359.6,7.0,7.8,8
162,464718.66,5754357.62,6.2,7.2,8
164,464718.52,5754355.64,6.5,7.0,8
166,464718.38,5754353.66,6.5,7.0,8
168,464718.24,5754351.68,6.5,7.0,8
170,464718.1,5754349.7,6.5,7.0,8
172,464717.96,5754347.72,6.5,7.5,8
174,464717.82,5754345.74,6.5,7.5,8
176,464717.68,5754343.76,6.2,7.5,8
178,464717.54,5754341.78,6.0,7.5,8
180,464717.4,5754339.8,6.8,7.0,8
182,464717.26,5754337.82,6.8,7.0,8
184,464717.12,5754335.84,6.8,8.5,8
186,464716.98,5754333.86,7.0,8.8,8
188,464716.84,5754331.88,7.2,8.8,8
190,464716.7,5754329.9,7.2,9.0,8
192,464716.56,5754327.92,7.5,9.8,8
194,464716.42,5754325.94,7.0,10.2,8
196,464716.28,5754323.96,6.5,10.5,8
198,464716.14,5754321.98,6.0,10.5,8
200,464716.0,5754320.0,6.0,11.0,8
202,464715.86,5754318.02,6.2,9.0,8
204,464715.72,5754316.04,7.0,8.8,8
206,464715.58,5754314.06,8.0,8.0,8
208,464715.44,5754312.08,8.5,7.0,8
210,464715.3,5754310.1,8.8,6.2,8
212,464715.16,5754308.12,8.0,5.8,8
214,464715.02,5754306.14,7.5,5.0,8
216,464714.88,5754304.16,7.0,5.0,8
218,464714.74,5754302.18,6.5,4.5,8
220,464714.6,5754300.2,6.0,4.5,8
222,464714.46,5754298.22,5.5,4.2,8
0,464706.0,5754508.0,5.8,3.8,9
5,464705.88095238095,5754503.214285715,6.2,4.2,9
10,464705.7619047619,5754498.428571428,5.7,4.6,9
15,464705.6428571429,5754493.642857143,7.0,5.0,9
20,464705.5238095238,5754488.857142857,7.7,5.9,9
25,464705.40476190473,5754484.071428572,7.2,7.0,9
30,464705.28571428574,5754479.285714285,7.8,8.4,9
35,464705.1666666667,5754474.5,9.0,9.2,9
40,464705.0476190476,5754469.714285715,9.9,9.4,9
45,464704.9285714286,5754464.928571428,10.0,10.0,9
50,464704.8095238095,5754460.142857143,10.0,10.0,9
55,464704.6904761905,5754455.357142857,10.0,10.0,9
60,464704.5714285714,5754450.571428572,10.0,10.0,9
65,464704.4523809524,5754445.785714285,10.0,10.0,9
70,464704.3333333333,5754441.0,10.1,10.0,9
75,464704.2142857143,5754436.214285715,10.0,10.1,9
80,464704.09523809527,5754431.428571428,10.0,10.0,9
85,464703.9761904762,5754426.642857143,10.0,10.1,9
90,464703.8571428572,5754421.857142857,10.0,10.0,9
95,464703.7380952381,5754417.071428572,10.0,10.1,9
100,464703.6190476191,5754412.285714285,10.0,10.1,9
105,464703.5,5754407.5,10.0,10.0,9
110,464703.38095238095,5754402.714285715,10.0,10.0,9
115,464703.2619047619,5754397.928571428,10.1,10.0,9
120,464703.1428571429,5754393.142857143,10.0,10.0,9
125,464703.0238095238,5754388.357142857,10.1,10.0,9
130,464702.90476190473,5754383.571428572,9.8,10.0,9
135,464702.78571428574,5754378.785714285,9.8,9.0,9
140,464702.6666666667,5754374.0,8.5,8.5,9
145,464702.5476190476,5754369.214285715,8.5,7.5,9
150,464702.4285714286,5754364.428571428,7.0,7.1,9
155,464702.3095238095,5754359.642857143,7.0,6.4,9
160,464702.1904761905,5754354.857142857,8.0,6.3,9
165,464702.0714285714,5754350.071428572,8.0,6.2,9
170,464701.9523809524,5754345.285714285,7.7,6.1,9
175,464701.8333333333,5754340.5,8.0,6.0,9
180,464701.7142857143,5754335.714285715,8.0,5.8,9
185,464701.59523809527,5754330.928571428,8.0,5.4,9
190,464701.4761904762,5754326.142857143,7.5,5.5,9
195,464701.3571428572,5754321.357142857,7.0,4.0,9
200,464701.2380952381,5754316.571428572,6.0,4.4,9
205,464701.1190476191,5754311.785714285,6.8,4.5,9
210,464701.0,5754307.0,7.0,4.6,9
0,464680.0,5754495.0,4.5,3.8,10
5,464679.9428571428,5754490.514285714,5.0,4.2,10
10,464679.8857142857,5754486.028571429,5.6,4.4,10
15,464679.8285714285,5754481.542857143,6.0,5.0,10
20,464679.7714285714,5754477.057142857,6.6,6.0,10
25,464679.7142857143,5754472.571428572,6.3,7.4,10
30,464679.6571428572,5754468.085714285,6.7,9.0,10
35,464679.6,5754463.6,7.3,9.6,10
40,464679.54285714286,5754459.114285714,8.2,9.6,10
45,464679.4857142857,5754454.628571428,8.8,9.4,10
50,464679.4285714286,5754450.142857143,9.0,9.8,10
55,464679.3714285714,5754445.657142857,9.2,10.0,10
60,464679.3142857143,5754441.171428571,9.4,10.0,10
65,464679.2571428571,5754436.685714286,9.2,10.0,10
70,464679.2,5754432.2,9.3,10.0,10
75,464679.1428571429,5754427.714285715,9.4,10.0,10
80,464679.0857142857,5754423.228571429,9.4,10.0,10
85,464679.02857142856,5754418.742857143,9.7,10.0,10
90,464678.9714285714,5754414.257142857,9.8,10.0,10
95,464678.9142857143,5754409.771428571,10.0,10.0,10
100,464678.8571428572,5754405.285714285,8.0,11.0,10
105,464678.8,5754400.8,10.0,10.0,10
110,464678.7428571429,5754396.314285714,10.0,11.0,10
115,464678.6857142857,5754391.828571429,10.0,11.0,10
120,464678.6285714286,5754387.342857143,9.0,10.0,10
125,464678.5714285714,5754382.857142857,8.0,9.0,10
130,464678.5142857143,5754378.371428572,6.0,9.0,10
135,464678.45714285714,5754373.885714286,9.0,8.0,10
140,464678.4,5754369.4,7.0,7.0,10
145,464678.34285714285,5754364.914285715,7.0,6.0,10
150,464678.28571428574,5754360.428571428,7.0,5.0,10
155,464678.22857142857,5754355.942857143,7.7,6.0,10
160,464678.17142857146,5754351.457142857,6.8,5.0,10
165,464678.1142857143,5754346.971428571,6.3,5.0,10
170,464678.0571428572,5754342.485714286,6.5,6.0,10
175,464678.0,5754338.0,7.4,6.0,10
0,464663.0,5754472.0,4.0,3.8,11
5,464662.7586206897,5754467.275862069,4.0,3.2,11
10,464662.5172413793,5754462.551724138,5.0,4.0,11
15,464662.275862069,5754457.827586207,5.2,3.6,11
20,464662.0344827586,5754453.103448276,5.8,4.8,11
25,464661.7931034483,5754448.379310345,6.6,5.6,11
30,464661.5517241379,5754443.655172414,6.6,6.2,11
35,464661.3103448276,5754438.931034483,5.8,7.2,11
40,464661.0689655172,5754434.206896552,6.8,8.4,11
45,464660.8275862069,5754429.482758621,6.8,9.2,11
50,464660.5862068966,5754424.75862069,7.4,9.4,11
55,464660.3448275862,5754420.034482759,8.0,9.6,11
60,464660.1034482759,5754415.310344827,8.4,10.0,11
65,464659.8620689655,5754410.586206896,8.4,10.0,11
70,464659.6206896552,5754405.862068965,9.2,10.0,11
75,464659.3793103448,5754401.137931035,8.8,10.0,11
80,464659.1379310345,5754396.413793104,8.4,11.2,11
85,464658.8965517241,5754391.689655173,8.6,11.0,11
90,464658.6551724138,5754386.9655172415,8.4,10.0,11
95,464658.4137931034,5754382.24137931,8.4,10.0,11
100,464658.1724137931,5754377.517241379,9.0,10.0,11
105,464657.9310344828,5754372.793103448,8.2,9.0,11
110,464657.6896551724,5754368.068965517,7.8,9.0,11
115,464657.4482758621,5754363.344827586,8.4,8.0,11
120,464657.2068965517,5754358.620689655,8.8,8.0,11
125,464656.9655172414,5754353.8965517245,8.0,6.8,11
130,464656.724137931,5754349.172413793,6.8,5.8,11
135,464656.4827586207,5754344.448275862,7.2,5.8,11
140,464656.2413793103,5754339.724137931,7.6,5.0,11
145,464656.0,5754335.0,6.8,5.0,11
0,464640.0,5754458.0,4.2,3.0,12
5,464639.6,5754452.833333333,4.6,3.4,12
10,464639.2,5754447.666666667,5.0,3.8,12
15,464638.8,5754442.5,5.8,4.4,12
20,464638.4,5754437.333333333,6.4,5.0,12
25,464638.0,5754432.166666667,7.0,5.6,12
30,464637.6,5754427.0,7.2,6.4,12
35,464637.2,5754421.833333333,7.6,6.6,12
40,464636.8,5754416.666666667,8.2,7.2,12
45,464636.4,5754411.5,8.4,7.2,12
50,464636.0,5754406.333333333,8.4,7.4,12
55,464635.6,5754401.166666667,7.8,7.8,12
60,464635.2,5754396.0,8.0,8.1,12
65,464634.8,5754390.833333333,8.9,9.5,12
70,464634.4,5754385.666666667,8.8,9.8,12
75,464634.0,5754380.5,8.8,11.0,12
80,464633.6,5754375.333333333,9.4,11.0,12
85,464633.2,5754370.166666667,9.0,10.9,12
90,464632.8,5754365.0,8.2,10.0,12
95,464632.4,5754359.833333333,8.0,9.0,12
100,464632.0,5754354.666666667,7.8,8.0,12
105,464631.6,5754349.5,7.6,7.0,12
110,464631.2,5754344.333333333,7.4,6.9,12
115,464630.8,5754339.166666667,7.0,6.4,12
120,464630.4,5754334.0,6.2,6.2,12
125,464630.0,5754328.833333333,6.3,5.9,12
130,464629.6,5754323.666666667,6.7,5.8,12
135,464629.2,5754318.5,6.9,6.2,12
140,464628.8,5754313.333333333,7.0,6.2,12
145,464628.4,5754308.166666667,6.8,6.0,12
150,464628.0,5754303.0,6.8,5.3,12
155,464627.6,5754297.833333333,7.0,5.1,12
160,464627.2,5754292.666666667,5.4,4.7,12
165,464626.8,5754287.5,4.8,4.6,12
170,464626.4,5754282.333333333,4.6,4.4,12
175,464626.0,5754277.166666667,4.8,4.1,12
